symboling,normalized_losses,num_of_doors,wheel_base,length,width,height,curb_weight,num_of_cylinders,engine_size,bore,stroke,compression_ratio,horsepower,peak_rpm,city_mpg,highway_mpg,price_target,make_alfa-romero,make_audi,make_bmw,make_chevrolet,make_dodge,make_honda,make_isuzu,make_jaguar,make_mazda,make_mercedes-benz,make_mercury,make_mitsubishi,make_nissan,make_peugot,make_plymouth,make_porsche,make_renault,make_saab,make_subaru,make_toyota,make_volkswagen,make_volvo,fuel_type_diesel,fuel_type_gas,aspiration_std,aspiration_turbo,body_style_convertible,body_style_hardtop,body_style_hatchback,body_style_sedan,body_style_wagon,drive_wheels_4wd,drive_wheels_fwd,drive_wheels_rwd,engine_location_front,engine_location_rear,engine_type_dohc,engine_type_l,engine_type_ohc,engine_type_ohcf,engine_type_ohcv,engine_type_rotor,fuel_system_1bbl,fuel_system_2bbl,fuel_system_4bbl,fuel_system_idi,fuel_system_mfi,fuel_system_mpfi,fuel_system_spdi,fuel_system_spfi
-0.6669766923099056,-0.5892154419448846,0.8450685175480038,-0.2939314030920652,-0.20791661747397905,-0.2463978449897793,-0.513239921318487,-0.4450154108117112,-0.30989478541371207,-0.4531676229688022,1.01625305080485,-1.93238300332017,-0.32318859575473563,-0.2576732901656588,0.16197664697969533,0.11183504229938833,0.16450213122232146,9960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,2.1371778314186107,0.8450685175480038,0.34898075678122004,0.18374382456678165,-0.5331153373415265,0.19130296399954488,-0.34021623464110917,-0.30989478541371207,-0.4531676229688022,0.5826023302425797,-1.4343728870282613,-0.3710639548147833,-0.07252779503694495,1.4234111059072823,-0.33926428798385955,-0.2577493285996804,16925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-1.104200838024656,0.8450685175480038,-0.34214981508256115,-0.07736313679372625,-0.2463978449897793,0.42615059243888975,-0.2925802454726537,-0.30989478541371207,-0.4531676229688022,1.01625305080485,-1.93238300332017,-0.32318859575473563,-0.5750655675291684,-0.6789796589720293,-0.33926428798385955,-0.2577493285996804,8013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.6669766923099056,-0.40745589038731833,0.8450685175480038,0.22039832480656343,0.8201920428830148,0.2792508909884138,0.5044331352520056,0.9269010772398059,1.5265187577786539,1.2341125288563841,0.32963940991458957,0.02853182957922431,-0.32318859575473563,1.2763893837579705,0.16197664697969533,-0.9407300616948567,-0.8207512750290162,13499,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.4459275738397224,-1.7100660098832106,0.8450685175480038,0.541854404743206,0.08582871405659032,0.2792508909884138,0.0347378783733159,-0.30401288287308303,-0.30989478541371207,-0.12957964864616378,-0.10401131064768064,0.868923900821822,-0.3950016343448076,-0.3105720030595771,-1.9404141178996162,0.26220148572713764,0.16450213122232146,9988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-0.9224412864670897,0.8450685175480038,-0.5350234630445472,-0.6730133923973803,-0.7242603322426846,-0.3175335642857,-0.9137535442293129,-0.30989478541371207,-0.6843018903421154,-0.5376620312099508,-0.718483344858641,-0.32318859575473563,-0.8924578448926779,-0.6789796589720293,1.91623236343238,2.2757594303323305,7738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8909250707497279,-4.304930967141406e-16,-1.1907783656358242,-0.48680505105405125,-0.15895906221888453,-0.34197034244036173,-0.9437939067906187,0.30572777848314675,-0.30989478541371207,-0.19891992885815774,0.32963940991458957,-0.09597069949375324,-0.27531323669468794,-0.36347071595349534,-0.25850150599616695,-0.18889784455611028,-0.2577493285996804,11048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.4459275738397224,-0.8012682520953788,0.8450685175480038,1.618732272530957,1.162894929668681,1.4261208603953892,0.6609982208782346,0.9307119563732823,-0.30989478541371207,0.3095754593631313,1.594454011554542,-0.34497575763970834,-0.203500198104616,0.27131383877352366,0.5824547999555576,-0.9407300616948567,-0.8207512750290162,22625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1119741892199112,0.9860340048873572,0.8450685175480038,-0.8564795429811898,-0.5914174669722221,-1.0109778245944319,-1.1786415352299635,-1.1138246987368257,-0.30989478541371207,-0.8692093042407659,-1.332688352240778,-0.09597069949375324,-0.22743787763463985,-0.9453565577865961,0.7926938764434888,0.8636672594381348,1.009005050866325,6692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.1119741892199112,-0.10452330445804103,-1.1907783656358242,-0.8564795429811898,-1.4073767212238049,-1.0109778245944319,-1.1786415352299635,-1.3291393697782443,-0.30989478541371207,-0.8692093042407659,-1.332688352240778,-0.09597069949375324,-0.2250441096816375,-0.9453565577865961,0.7926938764434888,1.7658659200046305,1.431256510688327,5572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6669766923099056,1.1980868150378512,0.8450685175480038,1.4258586245689733,0.9915434862758469,1.1871896167689366,1.1306934777569244,1.2927454740535438,-0.30989478541371207,0.5638231534737758,1.3053535311796967,0.8066726362853333,2.549332947848136,-0.2312239337186997,-2.045533656143582,0.41256792915488694,0.3052526178296554,16900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-2.2248784553695393,-0.558922183351957,0.8450685175480038,0.8472376806830152,1.162894929668681,0.6137546320654489,0.9349871207241374,0.8983194837387326,-0.30989478541371207,0.055327765252486776,1.01625305080485,-0.34497575763970834,-0.6822537887050946,1.5408829482275617,-0.04826242950823582,-1.2414629485503552,-1.243002734851018,18420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.6698759522795446,0.8648609705156463,-1.1907783656358242,-0.5993146790318766,-0.4527043937494539,-0.10303909881390906,-1.6483367921086505,-0.3687978281421825,-2.1463083286060782,-1.3314778389873922,1.6048300487117391e-15,1.382255744008825e-15,-0.22743787763463985,-0.07252779503694495,1.8438892588831446,-1.2414629485503552,-1.102252248243684,10945,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1.6698759522795446,2.1977643486044665,-1.1907783656358242,-1.2422268389051618,-0.31399132052668577,0.948258373142484,-1.6091955207020925,0.9478609124739262,1.5265187577786539,1.2341125288563841,0.32963940991458957,0.02853182957922431,-0.32318859575473563,1.4879842353336434,0.16197664697969533,-0.9407300616948567,-0.8207512750290162,17199,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8909250707497279,1.1980868150378512,-1.1907783656358242,-0.8564795429811898,-1.4073767212238049,-0.7242603322426846,-1.1786415352299635,-1.2491109079752392,-0.30989478541371207,-0.8229824507661033,-1.332688352240778,-0.09597069949375324,-0.22743787763463985,-0.9453565577865961,0.7926938764434888,1.7658659200046305,1.431256510688327,5389,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6669766923099056,-4.304930967141406e-16,0.8450685175480038,3.51532314415715,2.7376962903742346,2.764135824703523,1.1306934777569244,2.5274703132999092,3.36293230097102,4.169517724497462,1.6667291316482535,0.2775368877251794,-0.5625653910549749,2.1227687900606624,-1.3096968884358227,-1.6925622788336032,-2.087505654495022,40960,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-0.9830278036529452,0.8450685175480038,-0.32607701108572995,-0.08552272933624161,-0.2463978449897793,-0.3175335642857,-0.2258898606368161,-0.30989478541371207,-0.4531676229688022,1.01625305080485,-1.93238300332017,-0.32318859575473563,-0.2576732901656588,0.16197664697969533,-0.03853140112836097,0.023751644614987504,10198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,1.1980868150378512,0.8450685175480038,1.4258586245689733,0.9915434862758469,1.1871896167689366,1.1306934777569244,1.1879462978829418,-0.30989478541371207,0.5638231534737758,1.3053535311796967,0.8066726362853333,2.549332947848136,-0.2312239337186997,-2.045533656143582,0.41256792915488694,0.3052526178296554,13200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.8909250707497279,-1.1647873552105115,-1.1907783656358242,-0.8564795429811898,-1.4400150913938687,-1.2021228194955933,-0.0435446644397972,-0.9975928851657945,-0.30989478541371207,-0.7074153170794467,1.01625305080485,-2.803900706831013,-0.32318859575473563,-0.918907201339637,-0.4687405824840981,0.8636672594381348,0.7275040776516573,5118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8909250707497279,1.2889665908166343,0.8450685175480038,0.05967028483824212,0.1674246394817486,0.231464642263126,0.19130296399954488,0.4772173394895864,0.608311986182471,0.1940083256764747,-0.5376620312099508,0.43316504906640063,-0.5625653910549749,0.29776319522048283,0.7926938764434888,-1.091096505122606,-1.243002734851018,17450,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1119741892199112,0.10752950569245306,0.8450685175480038,-0.43858663906355533,-0.17527824730391528,-0.2463978449897793,-0.8655113639775028,-0.32497271810720346,-0.30989478541371207,-0.4069407694941396,-0.6099371513036626,0.6199188426758669,-0.6822537887050946,0.32421255166744195,0.7926938764434888,-0.33926428798385955,-0.11699884199234645,9279,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.6669766923099056,0.19840928147123624,0.8450685175480038,0.22039832480656343,0.5835638591500554,0.2792508909884138,0.5044331352520056,0.9935914620756434,1.5265187577786539,1.2341125288563841,0.32963940991458957,0.02853182957922431,-0.32318859575473563,1.2763893837579705,0.16197664697969533,-1.2414629485503552,-1.243002734851018,13499,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-4.304930967141406e-16,-1.1907783656358242,0.4775631887558766,1.3995231134016382,2.2384870887253228,-2.352879677426685,2.6227422916368197,7.035759387355752,4.585559405769425,0.7271525704300031,-1.5588754161012388,0.2752533924958626,4.185818592923474,-0.25850150599616695,-1.8429287222613524,-1.9467551678876878,36000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.1119741892199112,0.19840928147123624,-1.1907783656358242,-0.7278971110065332,-0.7301305401949926,-1.0109778245944319,-0.20010975006602896,-1.0395125556340352,-0.30989478541371207,-0.7074153170794467,-0.6822122713973743,0.09078309411571309,-0.22743787763463985,-0.918907201339637,0.16197664697969533,0.8636672594381348,0.8682545642589912,7799,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.6698759522795446,1.9554182798610444,-1.1907783656358242,-0.7278971110065332,-0.4608639862919693,1.139403368043642,-1.4134891636693057,0.38956711941962835,-0.30989478541371207,0.5407097267364445,2.1726549723042354,-0.4694782867126859,-0.203500198104616,1.0383451757353384,0.7926938764434888,-0.9407300616948567,-0.5392503018143483,22018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.6698759522795446,-4.304930967141406e-16,-1.1907783656358242,-1.5315373108481398,-0.4608639862919693,-0.4375428398909441,-0.8655113639775028,0.34764744895138755,1.5265187577786539,1.5345870764416911,1.4499037713671201,-1.1231165643458174,-0.203500198104616,2.731103988340722,1.6336501823952134,-1.2414629485503552,-0.8207512750290162,32528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-0.3468693732014628,0.8450685175480038,-0.4064410310698906,-0.9096415761303398,-0.9154053271438495,0.26958550681266075,-1.073810467835323,-0.30989478541371207,-0.8229824507661033,-1.5495137125219132,0.46429068133464574,-0.27531323669468794,-0.7337617062109231,1.8438892588831446,0.7133008160103855,0.4460031044369894,7295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.1119741892199112,-4.304930967141406e-16,-1.1907783656358242,0.5900728167337019,0.3142973052470344,0.9960446218677718,0.3870093210323318,0.6410851422290731,-0.30989478541371207,0.28646203262579994,1.594454011554542,-0.4383526544444408,-0.5625653910549749,1.8847245820380303,-0.25850150599616695,-0.9407300616948567,-0.9615017616363501,16503,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.4459275738397224,-1.4374266825468611,0.8450685175480038,0.6865096407146939,0.004232788631432034,-0.628687834792109,2.344072891360201,-0.07345469529775865,-0.30989478541371207,-0.12957964864616378,0.040538929539742766,0.6199188426758669,-0.4428769934048553,-0.41636942884741357,-0.25850150599616695,-0.18889784455611028,-0.11699884199234645,8921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.4459275738397224,-0.8618547692812342,0.8450685175480038,2.6634645323250457,2.288918700535864,2.764135824703523,0.9741283921306926,2.2797631696239407,0.608311986182471,1.2803393823310467,0.8717028106174265,1.180180223504266,2.6690213454982556,0.5093580467961558,-1.6250555031677194,-0.48963073141160884,-0.8207512750290162,31600,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.1119741892199112,0.9860340048873572,0.8450685175480038,-0.8564795429811898,-1.4073767212238049,-1.0109778245944319,-1.2569240780430766,-1.1557443692050666,-0.30989478541371207,-0.8692093042407659,-1.332688352240778,-0.09597069949375324,-0.22743787763463985,-0.9453565577865961,0.7926938764434888,0.8636672594381348,1.009005050866325,6229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.4459275738397224,-0.8012682520953788,0.8450685175480038,1.618732272530957,1.162894929668681,1.4261208603953892,0.6609982208782346,0.7211136040320782,-0.30989478541371207,0.3095754593631313,1.594454011554542,-0.34497575763970834,-0.203500198104616,0.27131383877352366,0.5824547999555576,-0.33926428798385955,-0.39849981520701433,16845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.6698759522795446,-4.304930967141406e-16,-1.1907783656358242,-1.5315373108481398,-0.4608639862919693,-0.4375428398909441,-0.8655113639775028,0.34764744895138755,1.5265187577786539,1.5345870764416911,1.4499037713671201,-1.1231165643458174,-0.203500198104616,2.731103988340722,1.6336501823952134,-1.2414629485503552,-0.8207512750290162,34028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.4459275738397224,-1.4374266825468611,0.8450685175480038,0.8472376806830152,1.162894929668681,0.6137546320654489,1.4438236490093823,0.8773596485046121,-0.30989478541371207,0.3095754593631313,1.594454011554542,-0.34497575763970834,-0.203500198104616,0.27131383877352366,0.5824547999555576,-0.33926428798385955,-0.39849981520701433,13415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1119741892199112,0.22870254006416396,-1.1907783656358242,-0.03676653914275204,0.26533974999193993,0.2792508909884138,-0.0435446644397972,-0.3592706303084914,-0.30989478541371207,-0.12957964864616378,0.18508916972716616,0.40203941679815697,-0.41893931387483146,-0.5221668546352501,-0.6789796589720293,0.11183504229938833,0.16450213122232146,8845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6669766923099056,-4.304930967141406e-16,0.8450685175480038,0.22039832480656343,0.6977981547452775,0.47039588588957865,0.5044331352520056,-0.02010238742908855,-0.30989478541371207,-0.4300541962314709,-0.5376620312099508,0.43316504906640063,-0.32318859575473563,-0.41636942884741357,0.7926938764434888,-0.03853140112836097,0.023751644614987504,12290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-4.304930967141406e-16,0.8450685175480038,2.438445276369397,1.9870137764627793,1.1871896167689366,1.1306934777569244,1.355624979755905,-0.30989478541371207,-0.1758065021208264,0.43805209005515633,-3.333036455391167,-0.46681467293487916,-0.2312239337186997,-0.25850150599616695,-0.9407300616948567,-0.9615017616363501,16695,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8909250707497279,0.4710486088075858,-1.1907783656358242,-1.9976486267562725,-2.4436449741233166,-0.9631915758691406,-1.1786415352299635,-1.4377494250823228,-0.30989478541371207,-0.8229824507661033,-1.5495137125219132,0.46429068133464574,-0.27531323669468794,-0.7337617062109231,1.8438892588831446,0.8636672594381348,1.009005050866325,6855,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
