symboling,normalized_losses,num_of_doors,wheel_base,length,width,height,curb_weight,num_of_cylinders,engine_size,bore,stroke,compression_ratio,horsepower,peak_rpm,city_mpg,highway_mpg,price_target,make_alfa-romero,make_audi,make_bmw,make_chevrolet,make_dodge,make_honda,make_isuzu,make_jaguar,make_mazda,make_mercedes-benz,make_mercury,make_mitsubishi,make_nissan,make_peugot,make_plymouth,make_porsche,make_renault,make_saab,make_subaru,make_toyota,make_volkswagen,make_volvo,fuel_type_diesel,fuel_type_gas,aspiration_std,aspiration_turbo,body_style_convertible,body_style_hardtop,body_style_hatchback,body_style_sedan,body_style_wagon,drive_wheels_4wd,drive_wheels_fwd,drive_wheels_rwd,engine_location_front,engine_location_rear,engine_type_dohc,engine_type_l,engine_type_ohc,engine_type_ohcf,engine_type_ohcv,engine_type_rotor,fuel_system_1bbl,fuel_system_2bbl,fuel_system_4bbl,fuel_system_idi,fuel_system_mfi,fuel_system_mpfi,fuel_system_spdi,fuel_system_spfi
-1.4459275738397224,-0.8012682520953788,0.8450685175480038,1.618732272530957,1.162894929668681,1.3783346116700947,0.6609982208782346,0.9059412420056855,-0.30989478541371207,0.3095754593631313,1.594454011554542,-0.34497575763970834,-0.3950016343448076,1.4879842353336434,0.3722157234676265,-0.9407300616948567,-0.8207512750290162,19045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.8909250707497279,-0.8315615106883065,0.8450685175480038,-0.27785859909523397,-0.23239539510152746,-0.19861159626449149,0.7392807636913505,-0.6889116753542031,-0.30989478541371207,-0.4300541962314709,-0.5376620312099508,0.43316504906640063,-0.32318859575473563,-0.495717498188291,0.2670961852236609,0.26220148572713764,0.4460031044369894,8195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.8909250707497279,1.1980868150378512,-1.1907783656358242,-0.8564795429811898,-1.4073767212238049,-0.7242603322426846,-1.1786415352299635,-1.1995694792400455,-0.30989478541371207,-0.8229824507661033,-1.332688352240778,-0.09597069949375324,-0.22743787763463985,-0.9453565577865961,0.7926938764434888,0.8636672594381348,1.009005050866325,6189,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6669766923099056,1.1980868150378512,0.8450685175480038,1.4258586245689733,0.9915434862758469,1.1871896167689366,1.1306934777569244,0.9554826707408791,-0.30989478541371207,-0.1758065021208264,0.43805209005515633,-3.333036455391167,-0.46681467293487916,-0.2312239337186997,-0.25850150599616695,-0.9407300616948567,-0.9615017616363501,15580,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-0.4680424075731738,0.8450685175480038,-0.2939314030920652,-0.09368232187875698,-0.34197034244036173,0.34786804962577667,-0.5174221143477634,-0.30989478541371207,-0.1758065021208264,-0.03173619055396894,0.6510444749441121,-0.4428769934048553,-0.17832522082478144,0.16197664697969533,0.26220148572713764,0.4460031044369894,9549,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8909250707497279,-0.013643528679257848,-1.1907783656358242,-1.7083381548132923,-2.7292307131113707,-2.6834965299796005,-0.23925102147258412,-2.068449921672673,-1.2281015570098952,-1.5394986796233743,-1.5495137125219132,-0.718483344858641,-0.203500198104616,-1.4743436867257786,-0.04826242950823582,3.2695303542821237,3.1202623499763344,5151,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.1119741892199112,-0.6195087005378124,-1.1907783656358242,-0.8564795429811898,-2.0030269768274613,-0.9154053271438495,-0.474098649911929,-1.1767042044391869,-0.30989478541371207,-0.8229824507661033,-1.5495137125219132,0.46429068133464574,-0.27531323669468794,-0.7337617062109231,1.8438892588831446,0.7133008160103855,0.4460031044369894,7129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.6669766923099056,1.1980868150378512,0.8450685175480038,1.4258586245689733,0.9915434862758469,1.1871896167689366,1.1306934777569244,0.8506834945702771,-0.30989478541371207,-0.1758065021208264,0.43805209005515633,-0.2204732285667308,-0.46681467293487916,-0.17832522082478144,-0.25850150599616695,-0.9407300616948567,-0.9615017616363501,11900,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-1.225373872396367,0.8450685175480038,-0.7278971110065332,-1.2849828330860675,-1.1065503220450108,-0.7089462783512739,-1.266259864075883,-0.30989478541371207,-0.8692093042407659,-1.1158629919596446,-0.4694782867126859,-0.17956251857459216,-0.8924578448926779,0.5824547999555576,1.91623236343238,1.7127574839029949,6575,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6669766923099056,-1.104200838024656,0.8450685175480038,-0.4064410310698906,0.06950952897155958,-0.34197034244036173,0.11302042118643178,-0.20683546496943392,-0.30989478541371207,-0.4069407694941396,-0.6822122713973743,0.9934264298947997,-0.32318859575473563,-0.07252779503694495,1.4234111059072823,-0.18889784455611028,-0.39849981520701433,12945,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1119741892199112,0.19840928147123624,-1.1907783656358242,-0.7278971110065332,-0.7546093178225386,-1.0109778245944319,0.26958550681266075,-1.0604723908681557,-0.30989478541371207,-0.5687347566554588,-1.2604132321470662,0.6510444749441121,2.764772063618351,-1.2891981915970647,-0.6789796589720293,2.968797467426625,2.6980108901543325,7099,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.6669766923099056,2.0160047970468997,0.8450685175480038,0.34898075678122004,0.18374382456678165,-0.5331153373415265,0.19130296399954488,0.3647964050520315,1.5265187577786539,0.8411842743217516,-0.10401131064768064,-0.2204732285667308,-0.32318859575473563,0.4564593339022376,-1.8352945796556506,-0.6399971748393581,-0.39849981520701433,21105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.6698759522795446,0.9557407462944294,-1.1907783656358242,-0.43858663906355533,-0.12632069204882077,-0.2463978449897793,-1.7266193349217664,-0.38785222380956463,-0.30989478541371207,-0.4069407694941396,-0.6099371513036626,0.6199188426758669,-0.6822537887050946,0.32421255166744195,0.7926938764434888,-0.33926428798385955,-0.11699884199234645,9959,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.6698759522795446,-4.304930967141406e-16,-1.1907783656358242,-1.5315373108481398,-0.4608639862919693,-0.4375428398909441,-0.8655113639775028,0.43148678988786915,1.5265187577786539,1.5345870764416911,1.4499037713671201,-1.1231165643458174,-0.203500198104616,2.731103988340722,1.6336501823952134,-1.2414629485503552,-0.8207512750290162,37028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8909250707497279,0.3801688330288026,-1.1907783656358242,-0.1010577551300792,0.13478626931168483,-0.15082534753920368,-0.7089462783512739,-0.06392749746406756,-0.30989478541371207,0.42514259304978785,1.01625305080485,0.7444213717488445,-0.2513755571646637,0.32421255166744195,-0.6789796589720293,-0.18889784455611028,-0.11699884199234645,8449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,1.1980868150378512,0.8450685175480038,1.4258586245689733,0.9915434862758469,1.1871896167689366,1.1306934777569244,0.9554826707408791,-0.30989478541371207,-0.1758065021208264,0.43805209005515633,-0.2204732285667308,-0.46681467293487916,-0.17832522082478144,-0.25850150599616695,-0.9407300616948567,-0.9615017616363501,16630,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-4.304930967141406e-16,0.8450685175480038,-0.7600427190001979,-0.31399132052668577,-1.9667027991002424,-0.12182720725291309,-0.45073172951192586,-0.30989478541371207,-0.38382734275680824,-0.10401131064768064,-0.09597069949375324,-0.4428769934048553,-0.6808629933170048,-0.6789796589720293,-0.18889784455611028,-0.2577493285996804,6785,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.6698759522795446,-4.304930967141406e-16,-1.1907783656358242,-0.5028778550508824,-0.11000150696379003,0.18367839353783139,-1.4134891636693057,0.4943662955902303,-0.30989478541371207,0.6562768604231011,0.8717028106174265,1.8649441334056411,-0.8019421863552143,1.0912438886292566,-0.25850150599616695,-0.9407300616948567,-0.9615017616363501,12629,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.6698759522795446,0.9557407462944294,-1.1907783656358242,-0.43858663906355533,-0.12632069204882077,-0.2463978449897793,-1.7266193349217664,-0.4678806856125698,-0.30989478541371207,-0.12957964864616378,0.040538929539742766,0.6199188426758669,-0.4428769934048553,-0.41636942884741357,-0.25850150599616695,-0.03853140112836097,0.16450213122232146,8499,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.1119741892199112,-0.2559895974226797,0.8450685175480038,-0.952916366962184,-0.6322154296848012,-0.819832829693267,0.11302042118643178,-1.1976640396733074,-0.30989478541371207,-0.8460958775034346,-1.1158629919596446,-0.34497575763970834,-0.32318859575473563,-0.9453565577865961,-0.25850150599616695,0.8636672594381348,1.009005050866325,6695,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.1119741892199112,-1.0436143208388007,-1.1907783656358242,-0.5350234630445472,-1.2931424256285853,-1.1065503220450108,0.26958550681266075,-1.0166472808331766,-0.30989478541371207,-0.8229824507661033,-1.0435878718659328,-0.718483344858641,-0.32318859575473563,-1.1040526964683508,-0.6789796589720293,0.8636672594381348,1.009005050866325,6338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.6698759522795446,-4.304930967141406e-16,-1.1907783656358242,-1.67619254681963,-0.46902357883448464,-0.8676190784185616,-1.9614669633611113,-0.04868398093016182,-0.30989478541371207,0.055327765252486776,0.47418965010201297,-1.8078804742471926,-0.32318859575473563,0.19196576943264632,-0.25850150599616695,-0.6399971748393581,-0.5392503018143483,13495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1119741892199112,-0.558922183351957,0.8450685175480038,-0.7278971110065332,-0.3547892832392649,-1.0109778245944319,-0.12182720725291309,-1.0223635995333913,-0.30989478541371207,-0.7074153170794467,-0.6822122713973743,0.09078309411571309,-0.22743787763463985,-0.918907201339637,0.16197664697969533,0.8636672594381348,0.8682545642589912,7999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8909250707497279,0.016649729913669878,-1.1907783656358242,-0.27785859909523397,-0.23239539510152746,-0.19861159626449149,0.7392807636913505,-0.5955451365840304,-0.30989478541371207,-0.7074153170794467,-1.188138112053356,0.43316504906640063,3.0280865384486146,-1.3685462609379422,-0.6789796589720293,1.7658659200046305,2.135008943724997,7775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.6669766923099056,-1.104200838024656,0.8450685175480038,-0.34214981508256115,-0.07736313679372625,-0.2463978449897793,0.42615059243888975,0.14567085487713644,-0.30989478541371207,-0.4531676229688022,1.01625305080485,-1.93238300332017,-0.6343784296450466,0.19196576943264632,-0.6789796589720293,-0.33926428798385955,-1.102252248243684,11694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-4.304930967141406e-16,0.8450685175480038,0.22039832480656343,0.461169971012318,0.47039588588957865,0.5044331352520056,0.010384645638722942,-0.30989478541371207,-0.7074153170794467,-1.188138112053356,0.43316504906640063,3.0280865384486146,-0.9453565577865961,-1.3096968884358227,1.1644001462936333,1.009005050866325,13845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.6669766923099056,-1.225373872396367,0.8450685175480038,-0.5350234630445472,-0.395587245951844,-1.1065503220450108,2.070083991514301,-0.5402873891486221,-0.30989478541371207,-0.8229824507661033,-1.0435878718659328,-0.718483344858641,-0.32318859575473563,-1.1040526964683508,-0.6789796589720293,0.26220148572713764,0.16450213122232146,7898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.1119741892199112,-1.0436143208388007,-1.1907783656358242,-0.5350234630445472,-1.2931424256285853,-1.1065503220450108,0.26958550681266075,-1.1214464570037785,-0.30989478541371207,-0.8229824507661033,-1.0435878718659328,-0.718483344858641,-0.32318859575473563,-1.1040526964683508,-0.6789796589720293,1.465133033149132,1.149755537473659,5348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6669766923099056,-0.1954030802368242,0.8450685175480038,-0.03676653914275204,0.26533974999193993,0.2792508909884138,0.6609982208782346,-0.28305304763896266,-0.30989478541371207,-0.12957964864616378,0.18508916972716616,0.40203941679815697,-0.41893931387483146,-0.5221668546352501,-0.6789796589720293,0.11183504229938833,0.16450213122232146,11245,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.4459275738397224,-0.3468693732014628,0.8450685175480038,0.6865096407146939,0.004232788631432034,-0.628687834792109,2.344072891360201,-0.07345469529775865,-0.30989478541371207,-0.12957964864616378,0.004401369492886109,0.6199188426758669,-0.4428769934048553,-0.41636942884741357,-0.25850150599616695,-0.18889784455611028,-0.11699884199234645,8921,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1.6698759522795446,2.2886441243832496,-1.1907783656358242,0.6222184247273667,0.7304365249153413,0.8526858756919016,-0.7089462783512739,0.7668441536337955,1.5265187577786539,1.002978261483071,-0.24856155083510403,0.2775368877251794,-0.2513755571646637,1.5144335917806027,0.16197664697969533,-0.7903636182671074,-0.9615017616363501,16558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-0.9224412864670897,0.8450685175480038,-0.5350234630445472,-0.6730133923973803,-0.7242603322426846,-0.3958161070988159,-0.8851719507282395,-0.30989478541371207,-0.6843018903421154,-0.5376620312099508,-0.718483344858641,-0.32318859575473563,-0.8924578448926779,-0.6789796589720293,0.7133008160103855,0.8682545642589912,7198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.1119741892199112,1.4101396251883453,-1.1907783656358242,-0.7278971110065332,-0.47718317137700234,-0.9154053271438495,-0.474098649911929,-0.5212329934812399,-0.30989478541371207,-0.6843018903421154,-0.35697423097567077,-0.5628551835174184,-0.22743787763463985,0.21841512587960543,3.1053237178107316,0.11183504229938833,-0.2577493285996804,9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-0.8618547692812342,-1.1907783656358242,1.2329849766069871,1.0568202266159743,2.0951283425494527,0.42615059243888975,1.7557672887709308,0.608311986182471,1.2803393823310467,0.8717028106174265,1.180180223504266,2.6690213454982556,0.5093580467961558,-1.6250555031677194,-0.48963073141160884,-0.8207512750290162,28176,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.1119741892199112,3.318614916542792,-1.1907783656358242,0.0275246768445774,0.32245689778954983,0.948258373142484,-1.6091955207020925,1.0774308030121251,1.5265187577786539,1.2341125288563841,0.32963940991458957,0.02853182957922431,-0.32318859575473563,1.4879842353336434,0.16197664697969533,-0.9407300616948567,-0.8207512750290162,18399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.6698759522795446,0.7133946775510076,-1.1907783656358242,-0.5028778550508824,-0.11000150696379003,0.18367839353783139,-1.4134891636693057,0.4524466251219895,-0.30989478541371207,0.6562768604231011,0.9439779307111382,1.9894466624786187,-0.8019421863552143,1.0912438886292566,-0.25850150599616695,-0.9407300616948567,-0.9615017616363501,12964,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.8909250707497279,0.3801688330288026,-1.1907783656358242,-0.1010577551300792,0.13478626931168483,-0.15082534753920368,-0.3175335642857,0.7649387140670573,-0.30989478541371207,0.42514259304978785,1.01625305080485,0.7444213717488445,-0.2513755571646637,0.32421255166744195,-0.6789796589720293,-0.18889784455611028,-0.11699884199234645,17669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1119741892199112,-0.2559895974226797,0.8450685175480038,-0.952916366962184,-0.6322154296848012,-0.819832829693267,0.11302042118643178,-1.1881368418396163,-0.30989478541371207,-0.8460958775034346,-0.9351751917253645,-0.34497575763970834,-0.32318859575473563,-0.9453565577865961,-0.25850150599616695,0.8636672594381348,1.009005050866325,7395,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8909250707497279,-0.8315615106883065,0.8450685175480038,-0.27785859909523397,-0.23239539510152746,-0.19861159626449149,0.7392807636913505,-0.5688689826496953,-0.30989478541371207,-0.4300541962314709,-0.5376620312099508,0.43316504906640063,-0.32318859575473563,-0.495717498188291,0.2670961852236609,0.26220148572713764,0.4460031044369894,8495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.8909250707497279,-0.5286289247590292,0.8450685175480038,0.011451872847743898,0.9833838937333315,0.2792508909884138,0.8958458493175795,0.351458328084864,-0.30989478541371207,-0.15269307538349508,0.7271525704300031,-0.5939808157856634,-0.2513755571646637,0.16551641298568717,0.2670961852236609,-0.6399971748393581,-0.39849981520701433,15510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
