symboling,normalized_losses,num_of_doors,wheel_base,length,width,height,curb_weight,num_of_cylinders,engine_size,bore,stroke,compression_ratio,horsepower,peak_rpm,city_mpg,highway_mpg,price_target,make_alfa-romero,make_audi,make_bmw,make_chevrolet,make_dodge,make_honda,make_isuzu,make_jaguar,make_mazda,make_mercedes-benz,make_mercury,make_mitsubishi,make_nissan,make_peugot,make_plymouth,make_porsche,make_renault,make_saab,make_subaru,make_toyota,make_volkswagen,make_volvo,fuel_type_diesel,fuel_type_gas,aspiration_std,aspiration_turbo,body_style_convertible,body_style_hardtop,body_style_hatchback,body_style_sedan,body_style_wagon,drive_wheels_4wd,drive_wheels_fwd,drive_wheels_rwd,engine_location_front,engine_location_rear,engine_type_dohc,engine_type_l,engine_type_ohc,engine_type_ohcf,engine_type_ohcv,engine_type_rotor,fuel_system_1bbl,fuel_system_2bbl,fuel_system_4bbl,fuel_system_idi,fuel_system_mfi,fuel_system_mpfi,fuel_system_spdi,fuel_system_spfi
-0.6669766923099056,-4.304930967141406e-16,0.8450685175480038,1.763387508502447,1.8319815181549781,2.3818458349012,0.9741283921306926,1.774821684438313,1.5265187577786539,1.881288477501661,1.01625305080485,0.40203941679815697,-0.5625653910549749,2.0698700771667444,0.5824547999555576,-1.5421958354058538,-1.524503708065686,36880,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1119741892199112,0.9860340048873572,0.8450685175480038,-0.8564795429811898,-0.5914174669722221,-1.0109778245944319,-1.1786415352299635,-0.7289259062557056,-0.30989478541371207,-0.6843018903421154,-1.332688352240778,-0.09597069949375324,-0.22743787763463985,-0.9453565577865961,0.7926938764434888,0.8636672594381348,1.009005050866325,7609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.1119741892199112,0.19840928147123624,-1.1907783656358242,-0.7278971110065332,-0.7546093178225386,-1.0109778245944319,0.26958550681266075,-1.186231402272878,-0.30989478541371207,-0.7074153170794467,-0.6822122713973743,0.09078309411571309,-0.22743787763463985,-0.918907201339637,0.16197664697969533,0.8636672594381348,0.8682545642589912,7299,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6669766923099056,-4.304930967141406e-16,0.8450685175480038,0.7186552487083586,1.1792141147537119,0.47039588588957865,0.7392807636913505,1.2508258035853028,1.5265187577786539,1.881288477501661,1.01625305080485,0.40203941679815697,-0.5625653910549749,2.0698700771667444,0.5824547999555576,-1.3918293919781046,-1.243002734851018,30760,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-4.304930967141406e-16,0.8450685175480038,2.438445276369397,1.9870137764627793,1.1871896167689366,1.913518905888072,1.7367128931035485,-0.30989478541371207,0.5638231534737758,1.3053535311796967,0.8066726362853333,2.549332947848136,-0.2312239337186997,-2.045533656143582,-0.03853140112836097,-0.8207512750290162,17075,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-1.4459275738397224,-1.7100660098832106,0.8450685175480038,0.541854404743206,0.08582871405659032,0.2792508909884138,0.42615059243888975,-0.47169156474604623,-0.30989478541371207,-0.12957964864616378,-0.10401131064768064,0.868923900821822,-0.3950016343448076,-0.3105720030595771,-1.9404141178996162,0.5629343725826362,0.4460031044369894,8948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1119741892199112,1.1980868150378512,-1.1907783656358242,-0.9689891709590152,-1.4073767212238049,-1.0109778245944319,-1.1786415352299635,-0.8165761263256637,-0.30989478541371207,-0.6843018903421154,-1.1158629919596446,0.40203941679815697,-0.6583161091750708,-0.04607843858998582,0.7926938764434888,-0.18889784455611028,-0.11699884199234645,7689,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.6698759522795446,0.6225149017722245,-1.1907783656358242,-0.39036822707305935,0.4693295635548356,2.190700840000035,-1.1786415352299635,2.117800806451192,3.36293230097102,2.4591241459349438,0.43805209005515633,-0.5006039189809296,-0.490752352464903,1.355737453098848,-0.7840991972159949,-1.3918293919781046,-1.8060046812803539,35056,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-1.3465469067680778,0.8450685175480038,-0.5350234630445472,-0.395587245951844,-1.1065503220450108,2.070083991514301,-0.5593417848160043,-0.30989478541371207,-0.8229824507661033,-1.0435878718659328,-0.718483344858641,-0.32318859575473563,-1.1040526964683508,-0.6789796589720293,0.8636672594381348,0.8682545642589912,6918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6669766923099056,-0.9830278036529452,0.8450685175480038,-0.32607701108572995,-0.08552272933624161,-0.2463978449897793,-0.3175335642857,-0.5402873891486221,-0.30989478541371207,-0.4531676229688022,1.01625305080485,-1.93238300332017,-0.32318859575473563,-0.5750655675291684,-0.6789796589720293,0.41256792915488694,0.16450213122232146,7463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.6669766923099056,-1.3162536481751501,0.8450685175480038,-0.4064410310698906,-1.423695906308838,-0.9631915758691406,1.7569538202618402,-1.047134313900988,-0.30989478541371207,-0.8229824507661033,-1.513376152475058,0.46429068133464574,-0.27531323669468794,-0.7337617062109231,1.8438892588831446,0.7133008160103855,0.4460031044369894,7295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.6669766923099056,-0.9224412864670897,0.8450685175480038,-0.5350234630445472,-0.395587245951844,-1.1065503220450108,2.070083991514301,1.0221730555767168,-0.30989478541371207,-0.8229824507661033,-1.0435878718659328,-0.718483344858641,-0.32318859575473563,-1.1040526964683508,-0.6789796589720293,0.26220148572713764,0.16450213122232146,8778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6669766923099056,0.7133946775510076,0.8450685175480038,2.245571628407411,2.044130924260389,1.7606246014724176,-0.3958161070988159,2.843773281378453,1.5265187577786539,3.013846387630896,1.052390610851705,2.8298387337212163,-0.5386277115249511,1.9111739384849895,-0.7840991972159949,-1.5421958354058538,-1.66525419467302,32250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.6698759522795446,-4.304930967141406e-16,-1.1907783656358242,-0.7278971110065332,-1.2441848703734883,-0.819832829693267,0.7001394922847926,-0.6088832135511979,-0.30989478541371207,-0.4300541962314709,-0.5376620312099508,0.43316504906640063,-0.4428769934048553,-0.36347071595349534,0.7926938764434888,-0.18889784455611028,-0.2577493285996804,11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.4459275738397224,-0.8012682520953788,0.8450685175480038,1.618732272530957,1.162894929668681,1.4261208603953892,0.6609982208782346,0.8354399780363714,1.5265187577786539,1.0492051149577335,0.8717028106174265,-1.2164934611505498,-0.3710639548147833,0.8003009677127062,0.7926938764434888,-1.091096505122606,-1.102252248243684,21485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.6698759522795446,-4.304930967141406e-16,-1.1907783656358242,-0.5028778550508824,-0.11000150696379003,0.18367839353783139,-1.4134891636693057,0.46578470208915707,-0.30989478541371207,0.6562768604231011,0.9078403706642816,1.8649441334056411,-0.8019421863552143,1.0912438886292566,-0.25850150599616695,-0.9407300616948567,-0.9615017616363501,12764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.6698759522795446,2.2886441243832496,-1.1907783656358242,0.6222184247273667,0.7304365249153413,0.8526858756919016,-0.7089462783512739,0.8430617363033243,1.5265187577786539,1.002978261483071,-0.24856155083510403,0.2775368877251794,-0.2513755571646637,1.5144335917806027,0.16197664697969533,-0.9407300616948567,-0.9615017616363501,15998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-0.9224412864670897,0.8450685175480038,-0.5350234630445472,-0.6730133923973803,-0.7242603322426846,-0.3175335642857,-0.9385242585969097,-0.30989478541371207,-0.6843018903421154,-0.5376620312099508,-0.718483344858641,-0.32318859575473563,-0.8924578448926779,-0.6789796589720293,0.7133008160103855,0.8682545642589912,6938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6669766923099056,-1.104200838024656,0.8450685175480038,-0.4064410310698906,0.06950952897155958,-1.6321990580232073,0.11302042118643178,-0.3840413446760882,-0.30989478541371207,-0.4069407694941396,-0.6822122713973743,0.9934264298947997,-0.32318859575473563,-0.46926814174133186,1.4234111059072823,0.26220148572713764,0.3052526178296554,10295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.1119741892199112,-4.304930967141406e-16,-1.1907783656358242,-0.7278971110065332,-0.2731933578141066,-0.19861159626449149,-0.5523811927250448,0.47531189992284817,1.5265187577786539,0.5638231534737758,-2.380677593599597,0.6510444749441121,-0.32318859575473563,1.3292880966518887,-0.25850150599616695,-0.9407300616948567,-0.6800007884216822,16500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.1119741892199112,0.8042744533297908,0.8450685175480038,-0.8564795429811898,-1.4073767212238049,-1.0109778245944319,-1.2569240780430766,-1.1138246987368257,-0.30989478541371207,-0.8692093042407659,-1.332688352240778,-0.09597069949375324,-0.22743787763463985,-0.9453565577865961,0.7926938764434888,0.8636672594381348,1.009005050866325,6692,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8909250707497279,0.3801688330288026,-1.1907783656358242,-0.1010577551300792,0.13478626931168483,-0.15082534753920368,-0.7089462783512739,0.2676189871483824,-0.30989478541371207,0.42514259304978785,1.01625305080485,0.7444213717488445,-0.2513755571646637,0.32421255166744195,-0.6789796589720293,-0.18889784455611028,-0.11699884199234645,11549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.6698759522795446,-4.304930967141406e-16,-1.1907783656358242,-0.5028778550508824,-0.11000150696379003,0.18367839353783139,-1.4134891636693057,0.6620449774631936,-0.30989478541371207,0.6562768604231011,0.9078403706642816,1.8649441334056411,-0.8019421863552143,1.0912438886292566,-0.25850150599616695,-0.9407300616948567,-0.9615017616363501,14869,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.8909250707497279,1.2889665908166343,0.8450685175480038,0.12396150082556927,0.1674246394817486,0.13589214481254358,0.19130296399954488,-0.45073172951192586,-0.30989478541371207,-0.4300541962314709,-0.5376620312099508,0.43316504906640063,-0.08381180045449635,-0.04607843858998582,0.7926938764434888,-0.18889784455611028,-0.11699884199234645,13950,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.6698759522795446,0.8648609705156463,-1.1907783656358242,-0.5993146790318766,-0.4527043937494539,-0.10303909881390906,-1.6483367921086505,-0.3687978281421825,-2.1463083286060782,-1.3314778389873922,1.6048300487117391e-15,1.382255744008825e-15,-0.22743787763463985,-0.07252779503694495,1.8438892588831446,-1.2414629485503552,-1.102252248243684,11845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.8909250707497279,1.1980868150378512,-1.1907783656358242,-0.8564795429811898,-1.4073767212238049,-0.7242603322426846,-1.1786415352299635,-1.0852431052357525,-0.30989478541371207,-0.8229824507661033,-1.332688352240778,-0.09597069949375324,-0.22743787763463985,-0.9453565577865961,0.7926938764434888,0.8636672594381348,1.009005050866325,6669,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6669766923099056,-4.304930967141406e-16,0.8450685175480038,2.438445276369397,1.9870137764627793,1.1871896167689366,1.913518905888072,1.2508258035853028,-0.30989478541371207,-0.1758065021208264,0.43805209005515633,-0.2204732285667308,-0.46681467293487916,-0.17832522082478144,-0.25850150599616695,-0.9407300616948567,-0.9615017616363501,12440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8909250707497279,0.3801688330288026,-1.1907783656358242,-0.1010577551300792,0.13478626931168483,-0.15082534753920368,-0.7089462783512739,-0.04296766222994716,-0.30989478541371207,0.42514259304978785,1.01625305080485,0.7444213717488445,-0.2513755571646637,0.32421255166744195,-0.6789796589720293,-0.18889784455611028,-0.11699884199234645,9989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.6669766923099056,-0.5892154419448846,0.8450685175480038,-0.32607701108572995,-0.20791661747397905,-0.2463978449897793,0.19130296399954488,-0.3592706303084914,-0.30989478541371207,-0.4531676229688022,1.01625305080485,-1.93238300332017,-0.32318859575473563,-0.5750655675291684,-0.6789796589720293,-0.18889784455611028,-0.8207512750290162,9233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.1119741892199112,0.19840928147123624,-1.1907783656358242,-0.7278971110065332,-0.7546093178225386,-1.0109778245944319,0.26958550681266075,-1.2491109079752392,-0.30989478541371207,-0.7074153170794467,-0.6822122713973743,0.09078309411571309,-0.22743787763463985,-0.918907201339637,0.16197664697969533,0.8636672594381348,0.8682545642589912,6649,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6669766923099056,-0.4680424075731738,0.8450685175480038,-0.2939314030920652,-0.09368232187875698,-0.34197034244036173,0.34786804962577667,-0.4755024438795227,-0.30989478541371207,-0.1758065021208264,-0.03173619055396894,0.6510444749441121,-0.4428769934048553,-0.17832522082478144,0.16197664697969533,0.26220148572713764,0.4460031044369894,8949,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6669766923099056,-1.104200838024656,0.8450685175480038,-0.4064410310698906,0.06950952897155958,-0.34197034244036173,0.11302042118643178,-0.513611235214287,-0.30989478541371207,-0.4069407694941396,-0.6822122713973743,0.9934264298947997,-0.32318859575473563,-0.46926814174133186,1.4234111059072823,0.26220148572713764,0.3052526178296554,8845,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.8909250707497279,-0.8315615106883065,0.8450685175480038,-0.27785859909523397,-0.23239539510152746,-0.19861159626449149,0.7392807636913505,-0.5212329934812399,-0.30989478541371207,-0.4300541962314709,-0.5376620312099508,0.43316504906640063,-0.08381180045449635,-0.09897715148390408,0.7926938764434888,0.11183504229938833,0.16450213122232146,9995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.8909250707497279,2.1371778314186107,-1.1907783656358242,0.34898075678122004,0.18374382456678165,-0.5331153373415265,0.19130296399954488,-0.34021623464110917,-0.30989478541371207,-0.4531676229688022,0.5826023302425797,-1.4343728870282613,-0.3710639548147833,-0.07252779503694495,1.4234111059072823,-0.33926428798385955,-0.2577493285996804,16430,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1119741892199112,-0.10452330445804103,-1.1907783656358242,-0.8564795429811898,-1.4073767212238049,-1.0109778245944319,-1.1786415352299635,-0.8489685989602134,-0.30989478541371207,-0.6843018903421154,-1.1158629919596446,0.40203941679815697,-0.6583161091750708,-0.04607843858998582,0.7926938764434888,-0.18889784455611028,-0.11699884199234645,7957,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.1119741892199112,-0.5286289247590292,-1.1907783656358242,-0.952916366962184,-1.2605040554585214,-0.819832829693267,0.11302042118643178,-1.273881622342836,-0.30989478541371207,-0.8460958775034346,-1.1158629919596446,-0.34497575763970834,-0.32318859575473563,-0.9453565577865961,-0.25850150599616695,0.8636672594381348,1.009005050866325,6795,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.1119741892199112,-1.4374266825468611,0.8450685175480038,-0.5350234630445472,-1.2931424256285853,-1.1065503220450108,0.26958550681266075,-1.064283270001632,-0.30989478541371207,-0.8229824507661033,-1.0435878718659328,-0.718483344858641,-0.32318859575473563,-1.1040526964683508,-0.6789796589720293,0.8636672594381348,1.009005050866325,6488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8909250707497279,-0.8315615106883065,0.8450685175480038,-0.27785859909523397,-0.23239539510152746,-0.19861159626449149,0.7392807636913505,-0.4850296417132138,-0.30989478541371207,-0.7074153170794467,-1.188138112053356,0.43316504906640063,3.0280865384486146,-0.9453565577865961,-1.3096968884358227,1.7658659200046305,1.572006997295661,9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.1119741892199112,-0.558922183351957,0.8450685175480038,-0.7278971110065332,-0.3547892832392649,-1.0109778245944319,-0.12182720725291309,-1.047134313900988,-0.30989478541371207,-0.7074153170794467,-0.6822122713973743,0.09078309411571309,-0.22743787763463985,-0.918907201339637,0.16197664697969533,0.8636672594381348,0.8682545642589912,7349,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.6669766923099056,-4.304930967141406e-16,0.8450685175480038,2.438445276369397,1.9870137764627793,1.1871896167689366,1.913518905888072,1.6319137169329465,-0.30989478541371207,0.5638231534737758,1.3053535311796967,0.8066726362853333,2.549332947848136,-0.2312239337186997,-2.045533656143582,-0.03853140112836097,-0.8207512750290162,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.6698759522795446,0.8648609705156463,-1.1907783656358242,-0.5993146790318766,-0.4527043937494539,-0.10303909881390906,-1.6483367921086505,-0.3592706303084914,-2.1463083286060782,-1.3314778389873922,1.6048300487117391e-15,1.382255744008825e-15,-0.22743787763463985,-0.07252779503694495,1.8438892588831446,-1.2414629485503552,-1.102252248243684,13645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
